fromNode	toNode	weight	direction	fromAltName	toAltName
C1_09400C_A|1275	C5_03430W_A|828	0.000482576923696057	undirected	NA	NA
C1_09400C_A|1275	C5_03750W_A|426	0.000505901179797954	undirected	NA	NA
C1_09400C_A|1275	C5_03930C_A|1806	0.000199061468128324	undirected	NA	NA
C1_09400C_A|1275	C5_04830W_A|2145	4.41680554766299e-05	undirected	NA	NA
C1_09400C_A|1275	C5_04940W_A|1749	0.000470417318818807	undirected	NA	NA
C1_09400C_A|1275	C6_00840W_A|492	4.4788553498423e-05	undirected	NA	NA
C1_09400C_A|1275	C6_02330W_A|561	8.98664730489126e-06	undirected	NA	NA
C1_09400C_A|1275	C6_02710C_A|1257	0.00236542329801806	undirected	NA	NA
C1_09400C_A|1275	C6_03030W_A|1257	0.0028223411257191	undirected	NA	NA
C1_09400C_A|1275	C6_03100W_A|1560	4.10067377116789e-05	undirected	NA	NA
C1_09400C_A|1275	C6_03500C_A|1254	0.000196901795481848	undirected	NA	NA
C1_09400C_A|1275	C6_03700W_A|3783	1.32732074351352e-05	undirected	NA	NA
C1_09400C_A|1275	C6_03850C_A|1179	0.000255202753401074	undirected	NA	NA
C1_09400C_A|1275	C7_00090C_A|3057	0.00966533927203499	undirected	NA	NA
C1_09400C_A|1275	C7_00100W_A|1779	0.0109117036408612	undirected	NA	NA
C1_09400C_A|1275	C7_00360W_A|1014	0.000105925709890979	undirected	NA	NA
C1_09400C_A|1275	C7_00630C_A|1840	4.32364505149901e-05	undirected	NA	NA
C1_09400C_A|1275	C7_01500W_A|1311	0.000167762562160862	undirected	NA	NA
C1_09400C_A|1275	C7_02500C_A|921	0.000567413622022808	undirected	NA	NA
C1_09400C_A|1275	C7_03150W_A|2088	0.00235445581656058	undirected	NA	NA
C1_09400C_A|1275	C7_03420C_A|1830	0.000199268835620544	undirected	NA	NA
C1_09400C_A|1275	C7_03440W_A|1662	0.000105170292001807	undirected	NA	NA
C1_09400C_A|1275	MSTRG.12381.1|808|u|NA|Ca22chr7A_C_albicans_SC5314|calb	2.07610408073892e-06	undirected	NA	NA
C1_09400C_A|1275	C7_03480W_A|3138	0.000590739046640937	undirected	NA	NA
C1_09400C_A|1275	C7_03500W_A|1167	8.78460475931668e-05	undirected	NA	NA
C1_09400C_A|1275	CR_01010W_A|381	9.18334469261882e-05	undirected	NA	NA
C1_09400C_A|1275	MSTRG.13525.1|877|u|NA|Ca22chrRA_C_albicans_SC5314|calb	1.38233565393069e-05	undirected	NA	NA
C1_09400C_A|1275	CR_03890W_A|1926	0.00025970865502134	undirected	NA	NA
C1_09400C_A|1275	CR_05540C_A|1866	0.00232186402609352	undirected	NA	NA
C1_09400C_A|1275	CR_07070C_A|3468	0.00101340615666913	undirected	NA	NA
C1_09400C_A|1275	CR_07220C_A|3123	0.00348587196645611	undirected	NA	NA
C1_09400C_A|1275	CR_07680C_A|2445	0.000587997803127938	undirected	NA	NA
C1_09400C_A|1275	CR_07810W_A|1203	0.000226958362784472	undirected	NA	NA
C1_09400C_A|1275	CR_08510W_A|1371	6.43125677111793e-05	undirected	NA	NA
C1_09400C_A|1275	CR_09180W_A|798	0.000385952618684526	undirected	NA	NA
C1_09400C_A|1275	CR_09220C_A|1281	0.00535579296791175	undirected	NA	NA
C1_09400C_A|1275	CR_09440C_A|1048	0.00030786602575074	undirected	NA	NA
C1_09400C_A|1275	CR_09530C_A|2169	0.000241124166393395	undirected	NA	NA
C1_09400C_A|1275	CR_09880W_A|2664	1.48209222543225e-05	undirected	NA	NA
C1_09400C_A|1275	CR_10340W_A|2769	0.000224089596298382	undirected	NA	NA
C1_10300W_A|2487	C1_12010C_A|2715	0.000279290968673325	undirected	NA	NA
C1_10300W_A|2487	C1_13450W_A|2760	0.000134117208225033	undirected	NA	NA
C1_10300W_A|2487	C2_00680C_A|687	0.00140992896988138	undirected	NA	NA
C1_10300W_A|2487	C2_00690W_A|912	3.49542589663941e-05	undirected	NA	NA
C1_10300W_A|2487	C2_01300C_A|2130	0.0472835914757723	undirected	NA	NA
C1_10300W_A|2487	C2_04970W_A|1833	2.48213812115386e-05	undirected	NA	NA
C1_10300W_A|2487	C2_07720C_A|2049	0.00130198771015999	undirected	NA	NA
C1_10300W_A|2487	C2_08050C_A|1815	0.000124688137465652	undirected	NA	NA
C1_10300W_A|2487	C2_09810C_A|1305	0.000126169026990709	undirected	NA	NA
C1_10300W_A|2487	C2_10130W_A|3135	0.000754906215850835	undirected	NA	NA
C1_10300W_A|2487	C3_01020W_A|1794	0.000336397386749536	undirected	NA	NA
C1_10300W_A|2487	C3_01360C_A|1791	0.000416067342580743	undirected	NA	NA
C1_10300W_A|2487	C3_02330C_A|933	0.000292334164681359	undirected	NA	NA
C1_10300W_A|2487	C3_03460C_A|816	2.32651203973009e-05	undirected	NA	NA
C1_10300W_A|2487	C3_04530C_A|2232	4.57984255960201e-05	undirected	NA	NA
C1_10300W_A|2487	C3_04840C_A|1317	2.1678899624297e-05	undirected	NA	NA
C1_10300W_A|2487	C3_04880W_A|858	4.97559286134795e-05	undirected	NA	NA
C1_10300W_A|2487	C3_05810C_A|2214	0.000733743722201783	undirected	NA	NA
C1_10300W_A|2487	C3_07470W_A|1248	4.75331269876209e-05	undirected	NA	NA
C1_10300W_A|2487	C4_00110C_A|1665	4.49052822845036e-05	undirected	NA	NA
C1_10300W_A|2487	C4_00120W_A|660	2.96156292081845e-05	undirected	NA	NA
C1_10300W_A|2487	C4_00130W_A|726	1.31130538740044e-05	undirected	NA	NA
C1_10300W_A|2487	C4_00720W_A|825	5.5155536817025e-06	undirected	NA	NA
C1_10300W_A|2487	C4_01230C_A|411	0.000190538570176848	undirected	NA	NA
C1_10300W_A|2487	C4_01320C_A|2838	0.000454793329090022	undirected	NA	NA
C1_10300W_A|2487	C4_01850C_A|1920	0.0001327153853342	undirected	NA	NA
C1_10300W_A|2487	C4_01860C_A|1305	0.000360931380158409	undirected	NA	NA
C1_10300W_A|2487	C4_02030W_A|3336	0.000775448870274346	undirected	NA	NA
C1_10300W_A|2487	C4_02900C_A|1362	8.23691416174396e-05	undirected	NA	NA
C1_10300W_A|2487	C4_03570W_A|1905	0.000498038265446211	undirected	NA	NA
C1_10300W_A|2487	C4_04380C_A|285	6.15391536872374e-05	undirected	NA	NA
C1_10300W_A|2487	C4_04530C_A|1647	0.000151153933443988	undirected	NA	NA
C1_10300W_A|2487	C4_04790W_A|2547	4.39728230223506e-05	undirected	NA	NA
C1_10300W_A|2487	C4_04850C_A|1857	0.000698778970742465	undirected	NA	NA
C1_10300W_A|2487	C4_04860W_A|1176	0.00421765935056216	undirected	NA	NA
C1_10300W_A|2487	C4_05250W_A|708	0.00139980407514672	undirected	NA	NA
C1_10300W_A|2487	C4_05350W_A|1788	0.000487467797094493	undirected	NA	NA
C1_10300W_A|2487	C4_05560C_A|1572	0.00035248891146836	undirected	NA	NA
C1_10300W_A|2487	C4_06480C_A|1266	0.000214162501800807	undirected	NA	NA
C1_10300W_A|2487	C4_06970C_A|1407	0.000391260614372839	undirected	NA	NA
C1_10300W_A|2487	C4_06980W_A|900	0.00035951306438096	undirected	NA	NA
C1_10300W_A|2487	C5_02460C_A|1242	2.53804781235281e-05	undirected	NA	NA
C1_10300W_A|2487	C5_03020W_A|3615	6.48374384273622e-05	undirected	NA	NA
C1_10300W_A|2487	C5_03170C_A|2448	0.000373817862203562	undirected	NA	NA
C1_10300W_A|2487	C5_03430W_A|828	8.12831817061417e-05	undirected	NA	NA
C1_10300W_A|2487	C5_03750W_A|426	7.77155699994676e-05	undirected	NA	NA
C1_10300W_A|2487	C5_03930C_A|1806	0.00023073294464324	undirected	NA	NA
C1_10300W_A|2487	C5_04830W_A|2145	0.000370458099151132	undirected	NA	NA
C1_10300W_A|2487	C5_04940W_A|1749	1.00968553216838e-05	undirected	NA	NA
C1_10300W_A|2487	C6_00840W_A|492	1.67275685907092e-05	undirected	NA	NA
C1_10300W_A|2487	C6_02330W_A|561	1.02223027816632e-05	undirected	NA	NA
C1_10300W_A|2487	C6_02710C_A|1257	2.35640508672981e-05	undirected	NA	NA
C1_10300W_A|2487	C6_03030W_A|1257	0.000218080650606133	undirected	NA	NA
C1_10300W_A|2487	C6_03100W_A|1560	0.000649898826255343	undirected	NA	NA
C1_10300W_A|2487	C6_03500C_A|1254	4.79861268668721e-06	undirected	NA	NA
C1_10300W_A|2487	C6_03700W_A|3783	0.000167707853512507	undirected	NA	NA
C1_10300W_A|2487	C6_03850C_A|1179	1.44499803706875e-05	undirected	NA	NA
C1_10300W_A|2487	C7_00090C_A|3057	5.68912490868271e-05	undirected	NA	NA
C1_10300W_A|2487	C7_00100W_A|1779	0.00015868629294422	undirected	NA	NA
C1_10300W_A|2487	C7_00360W_A|1014	3.10171012318519e-05	undirected	NA	NA
C1_10300W_A|2487	C7_00630C_A|1840	4.69150903811043e-06	undirected	NA	NA
C1_10300W_A|2487	C7_01500W_A|1311	0.000154899745699724	undirected	NA	NA
C1_10300W_A|2487	C7_02500C_A|921	0.00062277058562314	undirected	NA	NA
C1_10300W_A|2487	C7_03150W_A|2088	0.000391038776522744	undirected	NA	NA
C1_10300W_A|2487	C7_03420C_A|1830	0.00027105520288795	undirected	NA	NA
C1_10300W_A|2487	C7_03440W_A|1662	8.70916899548189e-05	undirected	NA	NA
C1_10300W_A|2487	MSTRG.12381.1|808|u|NA|Ca22chr7A_C_albicans_SC5314|calb	2.13190271517365e-06	undirected	NA	NA
C1_10300W_A|2487	C7_03480W_A|3138	0.000358536998944394	undirected	NA	NA
C1_10300W_A|2487	C7_03500W_A|1167	2.78032446844585e-05	undirected	NA	NA
C1_10300W_A|2487	CR_01010W_A|381	0.000686001648911843	undirected	NA	NA
C1_10300W_A|2487	MSTRG.13525.1|877|u|NA|Ca22chrRA_C_albicans_SC5314|calb	1.29208772882407e-05	undirected	NA	NA
C1_10300W_A|2487	CR_03890W_A|1926	0.000283130414497092	undirected	NA	NA
C1_10300W_A|2487	CR_05540C_A|1866	0.00025414806198876	undirected	NA	NA
C1_10300W_A|2487	CR_07070C_A|3468	0.0010924733473836	undirected	NA	NA
C1_10300W_A|2487	CR_07220C_A|3123	0.000695170116304951	undirected	NA	NA
C1_10300W_A|2487	CR_07680C_A|2445	4.3168414112216e-05	undirected	NA	NA
C1_10300W_A|2487	CR_07810W_A|1203	3.41998349112132e-05	undirected	NA	NA
C1_10300W_A|2487	CR_08510W_A|1371	0.000219458670331347	undirected	NA	NA
C1_10300W_A|2487	CR_09180W_A|798	4.8560313932915e-05	undirected	NA	NA
C1_10300W_A|2487	CR_09220C_A|1281	9.52004030000606e-05	undirected	NA	NA
C1_10300W_A|2487	CR_09440C_A|1048	0.000521199831683964	undirected	NA	NA
C1_10300W_A|2487	CR_09530C_A|2169	0.000228796223884881	undirected	NA	NA
C1_10300W_A|2487	CR_09880W_A|2664	0.000944722771292601	undirected	NA	NA
C1_10300W_A|2487	CR_10340W_A|2769	0.0151527938310768	undirected	NA	NA
C1_12010C_A|2715	C1_13450W_A|2760	0.0204520784417815	undirected	NA	NA
C1_12010C_A|2715	C2_00680C_A|687	0.00148584037454812	undirected	NA	NA
C1_12010C_A|2715	C2_00690W_A|912	0.00428096442225534	undirected	NA	NA
C1_12010C_A|2715	C2_01300C_A|2130	0.00126163909941412	undirected	NA	NA
C1_12010C_A|2715	C2_04970W_A|1833	0.00243474878009139	undirected	NA	NA
C1_12010C_A|2715	C2_07720C_A|2049	0.0291634162939853	undirected	NA	NA
C1_12010C_A|2715	C2_08050C_A|1815	0.000681764990101253	undirected	NA	NA
C1_12010C_A|2715	C2_09810C_A|1305	0.00118182371967979	undirected	NA	NA
C1_12010C_A|2715	C2_10130W_A|3135	0.0076776670180396	undirected	NA	NA
C1_12010C_A|2715	C3_01020W_A|1794	0.0126571710360149	undirected	NA	NA
C1_12010C_A|2715	C3_01360C_A|1791	0.0195679076312764	undirected	NA	NA
C1_12010C_A|2715	C3_02330C_A|933	0.0280841258464653	undirected	NA	NA
C1_12010C_A|2715	C3_03460C_A|816	0.00170965685333253	undirected	NA	NA
C1_12010C_A|2715	C3_04530C_A|2232	0.00803646673359783	undirected	NA	NA
C1_12010C_A|2715	C3_04840C_A|1317	0.000516227558904973	undirected	NA	NA
C1_12010C_A|2715	C3_04880W_A|858	0.000554835378837179	undirected	NA	NA
C1_12010C_A|2715	C3_05810C_A|2214	0.00186688809815532	undirected	NA	NA
C1_12010C_A|2715	C3_07470W_A|1248	0.0227292064800334	undirected	NA	NA
C1_12010C_A|2715	C4_00110C_A|1665	0.00059362486964768	undirected	NA	NA
C1_12010C_A|2715	C4_00120W_A|660	0.000393785841986338	undirected	NA	NA
C1_12010C_A|2715	C4_00130W_A|726	0.000206940394981792	undirected	NA	NA
C1_12010C_A|2715	C4_00720W_A|825	0.000959936316690921	undirected	NA	NA
C1_12010C_A|2715	C4_01230C_A|411	0.00109934475418417	undirected	NA	NA
C1_12010C_A|2715	C4_01320C_A|2838	0.0147872102433908	undirected	NA	NA
C1_12010C_A|2715	C4_01850C_A|1920	0.00898828650369882	undirected	NA	NA
C1_12010C_A|2715	C4_01860C_A|1305	0.0167606163309928	undirected	NA	NA
C1_12010C_A|2715	C4_02030W_A|3336	0.0844885496269209	undirected	NA	NA
C1_12010C_A|2715	C4_02900C_A|1362	0.0027202238580126	undirected	NA	NA
C1_12010C_A|2715	C4_03570W_A|1905	0.0284945555957332	undirected	NA	NA
C1_12010C_A|2715	C4_04380C_A|285	0.000435399113426502	undirected	NA	NA
C1_12010C_A|2715	C4_04530C_A|1647	0.000549331693950202	undirected	NA	NA
C1_12010C_A|2715	C4_04790W_A|2547	0.00334380681071412	undirected	NA	NA
C1_12010C_A|2715	C4_04850C_A|1857	0.000859814752824209	undirected	NA	NA
C1_12010C_A|2715	C4_04860W_A|1176	0.000655565710285154	undirected	NA	NA
C1_12010C_A|2715	C4_05250W_A|708	0.00151498820609181	undirected	NA	NA
C1_12010C_A|2715	C4_05350W_A|1788	0.0217302886650371	undirected	NA	NA
C1_12010C_A|2715	C4_05560C_A|1572	0.00403992092481577	undirected	NA	NA
C1_12010C_A|2715	C4_06480C_A|1266	0.000303084159926188	undirected	NA	NA
C1_12010C_A|2715	C4_06970C_A|1407	0.000321907911661818	undirected	NA	NA
C1_12010C_A|2715	C4_06980W_A|900	0.000184707704889417	undirected	NA	NA
C1_12010C_A|2715	C5_02460C_A|1242	0.00301644484517077	undirected	NA	NA
C1_12010C_A|2715	C5_03020W_A|3615	0.00434912591812144	undirected	NA	NA
C1_12010C_A|2715	C5_03170C_A|2448	0.00266275490747825	undirected	NA	NA
C1_12010C_A|2715	C5_03430W_A|828	0.0111165465726616	undirected	NA	NA
C1_12010C_A|2715	C5_03750W_A|426	0.00493481922831253	undirected	NA	NA
C1_12010C_A|2715	C5_03930C_A|1806	0.00905049562158754	undirected	NA	NA
C1_12010C_A|2715	C5_04830W_A|2145	0.000479219444935214	undirected	NA	NA
C1_12010C_A|2715	C5_04940W_A|1749	0.00100922982358163	undirected	NA	NA
C1_12010C_A|2715	C6_00840W_A|492	0.00143100088595382	undirected	NA	NA
C1_12010C_A|2715	C6_02330W_A|561	0.00508488886459199	undirected	NA	NA
C1_12010C_A|2715	C6_02710C_A|1257	0.00405460955281337	undirected	NA	NA
C1_12010C_A|2715	C6_03030W_A|1257	0.0182460960921895	undirected	NA	NA
C1_12010C_A|2715	C6_03100W_A|1560	0.00499288471067461	undirected	NA	NA
C1_12010C_A|2715	C6_03500C_A|1254	8.45355899615856e-05	undirected	NA	NA
C1_12010C_A|2715	C6_03700W_A|3783	0.00081442448415453	undirected	NA	NA
C1_12010C_A|2715	C6_03850C_A|1179	0.00381588118632716	undirected	NA	NA
C1_12010C_A|2715	C7_00090C_A|3057	0.000928603175708659	undirected	NA	NA
C1_12010C_A|2715	C7_00100W_A|1779	0.00158725055044269	undirected	NA	NA
C1_12010C_A|2715	C7_00360W_A|1014	0.0021636451689532	undirected	NA	NA
C1_12010C_A|2715	C7_00630C_A|1840	0.000616478542065647	undirected	NA	NA
C1_12010C_A|2715	C7_01500W_A|1311	0.00561872475374098	undirected	NA	NA
C1_12010C_A|2715	C7_02500C_A|921	0.00376255265225989	undirected	NA	NA
C1_12010C_A|2715	C7_03150W_A|2088	0.0181767840152929	undirected	NA	NA
C1_12010C_A|2715	C7_03420C_A|1830	0.00194250173634577	undirected	NA	NA
C1_12010C_A|2715	C7_03440W_A|1662	0.00111767225026196	undirected	NA	NA
C1_12010C_A|2715	MSTRG.12381.1|808|u|NA|Ca22chr7A_C_albicans_SC5314|calb	0.000469470613302779	undirected	NA	NA
C1_12010C_A|2715	C7_03480W_A|3138	0.081677978323754	undirected	NA	NA
C1_12010C_A|2715	C7_03500W_A|1167	0.00104724640887919	undirected	NA	NA
C1_12010C_A|2715	CR_01010W_A|381	0.00215606596547921	undirected	NA	NA
C1_12010C_A|2715	MSTRG.13525.1|877|u|NA|Ca22chrRA_C_albicans_SC5314|calb	0.000894592440258585	undirected	NA	NA
C1_12010C_A|2715	CR_03890W_A|1926	0.00705188864989524	undirected	NA	NA
C1_12010C_A|2715	CR_05540C_A|1866	0.0072692218486085	undirected	NA	NA
C1_12010C_A|2715	CR_07070C_A|3468	0.0383418794673928	undirected	NA	NA
C1_12010C_A|2715	CR_07220C_A|3123	0.0521698471269868	undirected	NA	NA
C1_12010C_A|2715	CR_07680C_A|2445	0.0128837772345339	undirected	NA	NA
C1_12010C_A|2715	CR_07810W_A|1203	0.00502465575195703	undirected	NA	NA
C1_12010C_A|2715	CR_08510W_A|1371	0.00639101176613379	undirected	NA	NA
C1_12010C_A|2715	CR_09180W_A|798	0.00283605480828775	undirected	NA	NA
C1_12010C_A|2715	CR_09220C_A|1281	0.00635335043086677	undirected	NA	NA
C1_12010C_A|2715	CR_09440C_A|1048	0.0057238988399376	undirected	NA	NA
C1_12010C_A|2715	CR_09530C_A|2169	0.00686316228530772	undirected	NA	NA
C1_12010C_A|2715	CR_09880W_A|2664	0.000164020239693017	undirected	NA	NA
C1_12010C_A|2715	CR_10340W_A|2769	0.00661111300745402	undirected	NA	NA
C1_13450W_A|2760	C2_00680C_A|687	0.0030846869630487	undirected	NA	NA
C1_13450W_A|2760	C2_00690W_A|912	0.0015869700923286	undirected	NA	NA
C1_13450W_A|2760	C2_01300C_A|2130	0.000904448835008121	undirected	NA	NA
C1_13450W_A|2760	C2_04970W_A|1833	0.00257178903653165	undirected	NA	NA
C1_13450W_A|2760	C2_07720C_A|2049	0.0586985287794293	undirected	NA	NA
C1_13450W_A|2760	C2_08050C_A|1815	0.00122469347696504	undirected	NA	NA
C1_13450W_A|2760	C2_09810C_A|1305	0.0024651486742064	undirected	NA	NA
C1_13450W_A|2760	C2_10130W_A|3135	0.00304373277849398	undirected	NA	NA
C1_13450W_A|2760	C3_01020W_A|1794	0.0164043793850742	undirected	NA	NA
C1_13450W_A|2760	C3_01360C_A|1791	0.015252373096735	undirected	NA	NA
C1_13450W_A|2760	C3_02330C_A|933	0.0206301427109227	undirected	NA	NA
C1_13450W_A|2760	C3_03460C_A|816	0.00145988777159434	undirected	NA	NA
C1_13450W_A|2760	C3_04530C_A|2232	0.00444429824420695	undirected	NA	NA
C1_13450W_A|2760	C3_04840C_A|1317	0.00122159349191415	undirected	NA	NA
C1_13450W_A|2760	C3_04880W_A|858	0.00111437142394312	undirected	NA	NA
C1_13450W_A|2760	C3_05810C_A|2214	0.00103110215277	undirected	NA	NA
C1_13450W_A|2760	C3_07470W_A|1248	0.00359382423448637	undirected	NA	NA
C1_13450W_A|2760	C4_00110C_A|1665	0.00252834919827514	undirected	NA	NA
C1_13450W_A|2760	C4_00120W_A|660	0.00181053816216973	undirected	NA	NA
C1_13450W_A|2760	C4_00130W_A|726	0.00103057560628614	undirected	NA	NA
C1_13450W_A|2760	C4_00720W_A|825	0.00209363339403177	undirected	NA	NA
C1_13450W_A|2760	C4_01230C_A|411	0.000617620572021271	undirected	NA	NA
C1_13450W_A|2760	C4_01320C_A|2838	0.014622850805046	undirected	NA	NA
C1_13450W_A|2760	C4_01850C_A|1920	0.0113012122451653	undirected	NA	NA
C1_13450W_A|2760	C4_01860C_A|1305	0.0259071583199866	undirected	NA	NA
C1_13450W_A|2760	C4_02030W_A|3336	0.0390682666418942	undirected	NA	NA
C1_13450W_A|2760	C4_02900C_A|1362	0.00168144016998837	undirected	NA	NA
C1_13450W_A|2760	C4_03570W_A|1905	0.0634385275970996	undirected	NA	NA
C1_13450W_A|2760	C4_04380C_A|285	0.000630418356601801	undirected	NA	NA
C1_13450W_A|2760	C4_04530C_A|1647	0.000755764464672089	undirected	NA	NA
C1_13450W_A|2760	C4_04790W_A|2547	0.00483801805963445	undirected	NA	NA
C1_13450W_A|2760	C4_04850C_A|1857	0.000669688478680937	undirected	NA	NA
C1_13450W_A|2760	C4_04860W_A|1176	0.000126294641003851	undirected	NA	NA
C1_13450W_A|2760	C4_05250W_A|708	0.00332299102603953	undirected	NA	NA
C1_13450W_A|2760	C4_05350W_A|1788	0.00754110402358275	undirected	NA	NA
C1_13450W_A|2760	C4_05560C_A|1572	0.0056417785110727	undirected	NA	NA
C1_13450W_A|2760	C4_06480C_A|1266	0.000199641270783455	undirected	NA	NA
C1_13450W_A|2760	C4_06970C_A|1407	0.00103936179860466	undirected	NA	NA
C1_13450W_A|2760	C4_06980W_A|900	0.000773626801847302	undirected	NA	NA
C1_13450W_A|2760	C5_02460C_A|1242	0.00184800936945803	undirected	NA	NA
C1_13450W_A|2760	C5_03020W_A|3615	0.000973633864791038	undirected	NA	NA
C1_13450W_A|2760	C5_03170C_A|2448	0.000386923036524082	undirected	NA	NA
C1_13450W_A|2760	C5_03430W_A|828	0.0160202892229834	undirected	NA	NA
C1_13450W_A|2760	C5_03750W_A|426	0.00587147745637122	undirected	NA	NA
C1_13450W_A|2760	C5_03930C_A|1806	0.00561967074265204	undirected	NA	NA
C1_13450W_A|2760	C5_04830W_A|2145	0.000727167772852132	undirected	NA	NA
C1_13450W_A|2760	C5_04940W_A|1749	0.00088537018204984	undirected	NA	NA
C1_13450W_A|2760	C6_00840W_A|492	0.00223646023909786	undirected	NA	NA
C1_13450W_A|2760	C6_02330W_A|561	0.000762294727720256	undirected	NA	NA
C1_13450W_A|2760	C6_02710C_A|1257	0.0368170063560426	undirected	NA	NA
C1_13450W_A|2760	C6_03030W_A|1257	0.0873627781604675	undirected	NA	NA
C1_13450W_A|2760	C6_03100W_A|1560	0.00157198539816958	undirected	NA	NA
C1_13450W_A|2760	C6_03500C_A|1254	0.000954787181980294	undirected	NA	NA
C1_13450W_A|2760	C6_03700W_A|3783	0.000736066647053379	undirected	NA	NA
C1_13450W_A|2760	C6_03850C_A|1179	0.010945994976708	undirected	NA	NA
C1_13450W_A|2760	C7_00090C_A|3057	0.00206799025854745	undirected	NA	NA
C1_13450W_A|2760	C7_00100W_A|1779	0.00281838854686138	undirected	NA	NA
C1_13450W_A|2760	C7_00360W_A|1014	0.000978298923632631	undirected	NA	NA
C1_13450W_A|2760	C7_00630C_A|1840	0.00211251839729891	undirected	NA	NA
C1_13450W_A|2760	C7_01500W_A|1311	0.00712737230432067	undirected	NA	NA
C1_13450W_A|2760	C7_02500C_A|921	0.00444995122256186	undirected	NA	NA
C1_13450W_A|2760	C7_03150W_A|2088	0.0180303794135301	undirected	NA	NA
C1_13450W_A|2760	C7_03420C_A|1830	0.00129712351340416	undirected	NA	NA
C1_13450W_A|2760	C7_03440W_A|1662	0.0017829781448242	undirected	NA	NA
C1_13450W_A|2760	MSTRG.12381.1|808|u|NA|Ca22chr7A_C_albicans_SC5314|calb	0.000166669678112674	undirected	NA	NA
C1_13450W_A|2760	C7_03480W_A|3138	0.0198806133571251	undirected	NA	NA
C1_13450W_A|2760	C7_03500W_A|1167	0.00126750691862491	undirected	NA	NA
C1_13450W_A|2760	CR_01010W_A|381	0.00106838058357889	undirected	NA	NA
C1_13450W_A|2760	MSTRG.13525.1|877|u|NA|Ca22chrRA_C_albicans_SC5314|calb	0.000815408843087917	undirected	NA	NA
C1_13450W_A|2760	CR_03890W_A|1926	0.0113951681064921	undirected	NA	NA
C1_13450W_A|2760	CR_05540C_A|1866	0.0072943590947452	undirected	NA	NA
C1_13450W_A|2760	CR_07070C_A|3468	0.0704205956598009	undirected	NA	NA
C1_13450W_A|2760	CR_07220C_A|3123	0.0444006169684103	undirected	NA	NA
C1_13450W_A|2760	CR_07680C_A|2445	0.019537314163017	undirected	NA	NA
C1_13450W_A|2760	CR_07810W_A|1203	0.00559867124932136	undirected	NA	NA
C1_13450W_A|2760	CR_08510W_A|1371	0.00276270691277435	undirected	NA	NA
C1_13450W_A|2760	CR_09180W_A|798	0.00390016438548193	undirected	NA	NA
C1_13450W_A|2760	CR_09220C_A|1281	0.006632135464723	undirected	NA	NA
C1_13450W_A|2760	CR_09440C_A|1048	0.00448697739996139	undirected	NA	NA
C1_13450W_A|2760	CR_09530C_A|2169	0.00262855703793582	undirected	NA	NA
C1_13450W_A|2760	CR_09880W_A|2664	0.000120096603181356	undirected	NA	NA
C1_13450W_A|2760	CR_10340W_A|2769	0.00347957649300992	undirected	NA	NA
C2_00680C_A|687	C2_00690W_A|912	0.00200780668242171	undirected	NA	NA
C2_00680C_A|687	C2_01300C_A|2130	0.000411021247279845	undirected	NA	NA
C2_00680C_A|687	C2_04970W_A|1833	0.000160323622707192	undirected	NA	NA
C2_00680C_A|687	C2_07720C_A|2049	0.00736127822158983	undirected	NA	NA
C2_00680C_A|687	C2_08050C_A|1815	0.000931292129254577	undirected	NA	NA
C2_00680C_A|687	C2_09810C_A|1305	0.000116141648575874	undirected	NA	NA
C2_00680C_A|687	C2_10130W_A|3135	0.000365125284657434	undirected	NA	NA
C2_00680C_A|687	C3_01020W_A|1794	0.00131895856467862	undirected	NA	NA
C2_00680C_A|687	C3_01360C_A|1791	0.00126909942565533	undirected	NA	NA
C2_00680C_A|687	C3_02330C_A|933	0.00104697342035311	undirected	NA	NA
C2_00680C_A|687	C3_03460C_A|816	4.7143107338483e-05	undirected	NA	NA
C2_00680C_A|687	C3_04530C_A|2232	0.000522411655449054	undirected	NA	NA
C2_00680C_A|687	C3_04840C_A|1317	0.00112389975378193	undirected	NA	NA
C2_00680C_A|687	C3_04880W_A|858	0.000324083460689989	undirected	NA	NA
C2_00680C_A|687	C3_05810C_A|2214	0.0295423616603684	undirected	NA	NA
C2_00680C_A|687	C3_07470W_A|1248	0.000204755294158109	undirected	NA	NA
C2_00680C_A|687	C4_00110C_A|1665	0.00212966990290669	undirected	NA	NA
